2023-12-03 07:26:37.358592|4.63875,0.0|0.0,0.0|0.0,0.0|0.00125,0.0
2023-12-03 07:28:37.459767|0.0,0.00125|0.0,0.0|0.0,-0.00125|0.00125,0.0
2023-12-03 07:30:37.461402|0.57625,0.0|0.0,0.0|0.00125,0.0|0.0025,0.0
2023-12-03 07:32:37.552432|3.3112500000000002,0.00125|0.0,0.0|0.00125,0.0|0.0025,0.0
2023-12-03 07:34:37.653514|2.69625,0.0|0.0025,0.0|0.0025,0.0|0.00125,0.0
2023-12-03 07:36:37.715828|0.7325,0.0|0.00375,0.0|0.00375,0.0|0.005,0.0
2023-12-03 07:38:37.744447|0.0,0.3675|0.005,0.0|0.005,0.0|0.005,0.00125
2023-12-03 07:40:37.746684|0.0,0.00125|0.00625,0.0|0.005,0.0|0.0075,0.00125
2023-12-03 07:42:37.847924|5.385,0.0|0.0075,0.00125|0.00875,0.0|0.01125,0.00125
2023-12-03 07:44:37.948497|0.6625,0.0|0.0125,0.00125|0.0125,0.0|0.0125,0.00125
2023-12-03 07:46:38.000449|0.0,0.3225|0.01875,0.0|0.0175,0.00125|0.01875,0.0
2023-12-03 07:48:38.064452|0.2,0.0|0.025,0.0|0.0225,0.00125|0.025,0.0
2023-12-03 07:50:38.067047|3.11375,0.0025|0.035,0.0|0.03375,0.00125|0.0375,0.00125
2023-12-03 07:52:38.168190|0.37375,0.20125|0.0475,0.00125|0.0475,0.0025|0.05,0.00125
2023-12-03 07:54:38.256428|0.0,0.32875|0.07,0.0025|0.07125000000000001,0.0025|0.07125000000000001,0.0025
2023-12-03 07:56:38.318911|0.0,0.00375|0.09125,0.0025|0.09625,0.0025|0.09625,0.005
2023-12-03 07:58:38.419880|0.165,0.005|0.1225,0.00375|0.12875,0.00375|0.1275,0.005
2023-12-03 08:00:38.422474|0.0,0.00625|0.17,0.005|0.1775,0.005|0.17500000000000002,0.00375
2023-12-03 08:02:38.512460|4.63,0.00875|0.2325,0.00625|0.2425,0.0075|0.24,0.00875
2023-12-03 08:04:38.576458|0.0,0.50375|0.30875,0.01125|0.32125,0.0125|0.31625000000000003,0.01
2023-12-03 08:06:38.639060|0.38375000000000004,0.01375|0.40125,0.0125|0.41625,0.01375|0.41000000000000003,0.01375
2023-12-03 08:08:38.740290|0.0,0.5125|0.48875,0.0175|0.50375,0.01875|0.49625,0.0175
2023-12-03 08:10:38.742851|0.5225,0.02125|0.58875,0.02125|0.615,0.02375|0.5962500000000001,0.0225
2023-12-03 08:12:38.832499|0.86625,0.0275|0.725,0.0275|0.75875,0.02625|0.72875,0.025
2023-12-03 08:14:38.933582|0.855,0.03125|0.8725,0.03125|0.8925000000000001,0.03125|0.8612500000000001,0.03
2023-12-03 08:16:38.997182|3.2225,0.03875|1.0575,0.0375|1.0625,0.03875|1.02125,0.03625
2023-12-03 08:18:39.024487|4.96,0.043750000000000004|1.22875,0.043750000000000004|1.225,0.043750000000000004|1.17625,0.0425
2023-12-03 08:20:39.027184|0.8725,0.14625|1.44,0.051250000000000004|1.41625,0.051250000000000004|1.36,0.04875
2023-12-03 08:22:39.127702|1.41375,0.06125|1.66625,0.058750000000000004|1.6225,0.05625|1.54375,0.05375
2023-12-03 08:24:39.228406|1.39625,0.10375000000000001|2.005,0.07|1.90125,0.06625|1.8475000000000001,0.065
2023-12-03 08:26:39.280459|1.9837500000000001,0.08375|2.3175,0.08375|2.1925,0.0775|2.12125,0.07625
2023-12-03 08:28:39.344464|2.88375,0.09375|2.68375,0.09625|2.495,0.08750000000000001|2.45375,0.08625000000000001
2023-12-03 08:30:39.347622|2.59,0.10625|3.005,0.10625|2.7912500000000002,0.09875|2.745,0.0975
2023-12-03 08:32:39.448528|2.69625,0.59375|3.4475000000000002,0.12125|3.1925,0.1125|3.1662500000000002,0.1125
2023-12-03 08:34:39.536469|3.50125,0.15375|4.07125,0.14375000000000002|3.73125,0.13|3.73,0.1325
2023-12-03 08:36:39.600474|8.03125,0.17375000000000002|5.05625,0.18125|4.55,0.16125|4.62,0.16625
2023-12-03 08:38:39.701692|5.3175,0.21|6.29875,0.22625|5.46125,0.19625|5.75125,0.20500000000000002
2023-12-03 08:40:39.705020|6.91125,0.31375000000000003|8.265,0.29625|6.6125,0.23625000000000002|7.58625,0.27375
2023-12-03 08:42:39.792463|8.48125,0.47375|10.965,0.395|8.12125,0.29|9.645,0.34625
2023-12-03 08:44:39.856462|13.5875,0.61|13.835,0.4975|9.8825,0.3525|12.2975,0.4425
2023-12-03 08:46:39.920456|12.36375,0.75|16.575,0.595|10.895,0.39|15.685,0.5650000000000001
2023-12-03 08:48:40.021510|14.731250000000001,0.88125|20.0375,0.7212500000000001|11.5325,0.41125|18.0275,0.65
2023-12-03 08:50:40.025345|15.7775,0.93125|21.1175,0.75875|13.42125,0.48|20.555,0.74
2023-12-03 08:52:40.112485|19.3575,1.1525|22.927500000000002,0.8250000000000001|14.6425,0.5225|21.91375,0.79
2023-12-03 08:54:40.213916|21.57625,1.21625|28.075,1.01|17.94625,0.6425|29.552500000000002,1.06625
2023-12-03 08:56:40.277562|23.63875,1.23875|34.04625,1.225|22.09625,0.79125|35.0225,1.26375
2023-12-03 08:58:40.304466|27.86,1.38875|35.77125,1.2875|23.405,0.8375|36.01625,1.30125
2023-12-03 09:00:40.308774|28.15625,1.4075|35.518750000000004,1.27875|23.2525,0.83375|35.69,1.28875
2023-12-03 09:02:40.409750|33.441250000000004,1.46875|36.52625,1.31625|23.90625,0.8575|36.61625,1.32125
2023-12-03 09:04:40.510265|33.55875,1.56|36.50625,1.315|23.931250000000002,0.8575|36.518750000000004,1.31875
2023-12-03 09:06:40.560441|34.253750000000004,1.57625|36.77375,1.3225|24.105,0.8625|36.7425,1.32625
2023-12-03 09:08:40.624458|35.003750000000004,1.57625|37.085,1.335|24.31375,0.87125|37.0175,1.3375000000000001
2023-12-03 09:10:40.628778|35.24875,1.5825|37.23875,1.34125|24.41625,0.87375|37.1325,1.33875
2023-12-03 09:12:40.729760|36.0,1.63375|37.67875,1.3575|24.70375,0.88375|37.55875,1.355
2023-12-03 09:14:40.816461|36.12375,1.63875|37.7125,1.3575|24.79,0.8875000000000001|37.605000000000004,1.3575
2023-12-03 09:16:40.880420|36.18625,1.63875|37.6325,1.35625|24.8225,0.8875000000000001|37.5625,1.35625
2023-12-03 09:18:40.981648|36.4075,1.6425|37.6725,1.3575|25.36625,0.90625|37.615,1.3575
2023-12-03 09:20:40.986112|36.792500000000004,1.65625|37.95,1.3675|34.98375,1.25375|37.94375,1.37
2023-12-03 09:22:41.072464|36.91875,1.6600000000000001|37.9925,1.3687500000000001|37.12125,1.32875|37.9925,1.37125
2023-12-03 09:24:41.136466|37.155,1.665|38.1025,1.37375|37.40375,1.34|38.08,1.37375
2023-12-03 09:26:41.201500|36.86375,1.6575|37.78375,1.36125|37.042500000000004,1.32625|37.69375,1.36
2023-12-03 09:28:41.302521|37.3275,1.66875|38.21,1.37625|37.665,1.3487500000000001|38.13,1.3775
2023-12-03 09:30:41.307297|37.4775,1.67625|38.36125,1.38125|37.88,1.3575|38.27,1.38125
2023-12-03 09:32:41.392446|37.38875,1.67|38.23625,1.3775|37.76625,1.35125|38.125,1.37625
2023-12-03 09:34:41.493128|37.35375,1.67|38.28125,1.37875|37.83625,1.35375|38.155,1.3775
2023-12-03 09:36:41.558549|36.48125,1.61125|37.45,1.3475|36.88375,1.32125|37.255,1.345
2023-12-03 09:38:41.584436|36.5725,1.64875|37.56875,1.35375|37.04625,1.32625|37.3775,1.3475
2023-12-03 09:40:41.589592|36.715,1.595|37.722500000000004,1.3587500000000001|37.222500000000004,1.3325|37.49125,1.3525
2023-12-03 09:42:41.690612|37.135,1.66625|38.1075,1.3725|37.67625,1.35|37.8525,1.36625
2023-12-03 09:44:41.791638|37.04,1.60375|38.015,1.37125|37.5525,1.34375|37.7,1.36125
2023-12-03 09:46:41.840440|36.46125,1.6400000000000001|37.415,1.3475|36.94375,1.32375|37.1,1.33875
2023-12-03 09:48:41.904451|36.5,1.645|37.54,1.35375|37.1,1.32875|37.24125,1.345
2023-12-03 09:50:41.909910|37.02125,1.6625|38.03625,1.37125|37.60875,1.3475|37.71625,1.3625
2023-12-03 09:52:42.010281|36.47125,1.63875|37.54,1.3525|37.0325,1.3275000000000001|37.175000000000004,1.3425
2023-12-03 09:54:42.096468|36.60375,1.6475|37.64625,1.35625|37.1525,1.32875|37.28125,1.3475
2023-12-03 09:56:42.160425|36.245,1.6400000000000001|37.292500000000004,1.34375|36.77,1.31625|36.9075,1.3325
2023-12-03 09:58:42.261511|36.31375,1.64125|37.345,1.34375|36.82875,1.3175000000000001|36.96375,1.33375
2023-12-03 10:00:42.267212|37.097500000000004,1.66375|38.06125,1.37|37.61625,1.3475|37.70125,1.36125
2023-12-03 10:02:42.352450|37.65125,1.65375|38.52375,1.38875|38.18375,1.3675|38.1975,1.3800000000000001
2023-12-03 10:04:42.416424|37.93,1.675|38.745,1.395|38.485,1.3775|38.3975,1.38625
2023-12-03 10:06:42.482847|38.08,1.68875|38.77125,1.3975|38.53625,1.3800000000000001|38.34625,1.38625
2023-12-03 10:08:42.583607|37.84625,1.6812500000000001|38.59,1.39125|38.3575,1.37375|38.09125,1.3775
2023-12-03 10:10:42.589457|37.86125,1.6775|38.47625,1.385|38.2825,1.3687500000000001|37.9575,1.3725
2023-12-03 10:12:42.672420|37.625,1.6775|38.27625,1.38125|38.13375,1.36375|37.77,1.365
2023-12-03 10:14:42.773582|37.80875,1.68375|38.45,1.38625|38.3375,1.37125|37.9475,1.37375
2023-12-03 10:16:42.800520|37.7625,1.6812500000000001|38.29625,1.38125|38.26625,1.3687500000000001|37.86875,1.3675
2023-12-03 10:18:42.864437|37.573750000000004,1.6712500000000001|38.04,1.37125|38.03375,1.3587500000000001|37.655,1.36
2023-12-03 10:20:42.870746|37.77375,1.68|38.11375,1.37375|38.15625,1.36375|37.825,1.3675
2023-12-03 10:22:42.971462|37.816250000000004,1.6300000000000001|38.14,1.37625|38.20875,1.36625|37.87375,1.3687500000000001
2023-12-03 10:24:43.072769|37.63125,1.6425|37.9375,1.3675|37.99125,1.3587500000000001|37.722500000000004,1.36375
2023-12-03 10:26:43.120426|37.6175,1.6725|37.8925,1.36625|37.92625,1.35625|37.7325,1.3625
2023-12-03 10:28:43.184439|37.7825,1.6812500000000001|38.03125,1.37|38.0325,1.3575|37.885,1.3687500000000001
2023-12-03 10:30:43.191031|37.895,1.63875|38.06,1.3725|38.04875,1.36|37.94,1.37
2023-12-03 10:32:43.292265|37.74,1.67875|37.99125,1.3687500000000001|37.96125,1.35625|37.86625,1.3687500000000001
2023-12-03 10:34:43.376436|37.655,1.6775|37.94375,1.3687500000000001|37.87625,1.3525|37.81125,1.36625
2023-12-03 10:36:43.440451|37.77625,1.68|38.08625,1.3725|38.07125,1.36125|38.018750000000004,1.37375
2023-12-03 10:38:43.541915|37.60875,1.675|37.96375,1.3687500000000001|37.8875,1.355|37.83875,1.3687500000000001
2023-12-03 10:40:43.548212|37.435,1.6675|37.84,1.36375|37.73125,1.35|37.67625,1.3625
2023-12-03 10:42:43.632454|37.56,1.6725|37.92125,1.3675|37.83875,1.3525|37.805,1.36625
2023-12-03 10:44:43.696483|37.025,1.655|37.4625,1.35|37.37125,1.33625|37.39,1.35125
2023-12-03 10:46:43.763069|37.10375,1.6600000000000001|37.52,1.3525|37.4025,1.33625|37.45125,1.35375
2023-12-03 10:48:43.864311|37.04125,1.655|37.54875,1.35375|37.385,1.3375000000000001|37.44,1.3525
2023-12-03 10:50:43.871560|37.025,1.6575|37.545,1.35375|37.4275,1.33875|37.48375,1.355
2023-12-03 10:52:43.952453|37.245,1.6187500000000001|37.761250000000004,1.36125|37.61875,1.345|37.6875,1.3625
2023-12-03 10:54:44.053910|37.04625,1.65875|37.56875,1.35375|37.41375,1.3375000000000001|37.47375,1.355
2023-12-03 10:56:44.120776|36.99375,1.6575|37.52,1.3525|37.35375,1.3375000000000001|37.425000000000004,1.35375
2023-12-03 10:58:44.144464|36.705,1.63625|37.1825,1.34125|37.03375,1.325|37.10875,1.34
2023-12-03 11:00:44.152820|37.1625,1.65875|37.77375,1.36125|37.6375,1.34625|37.75125,1.36375
2023-12-03 11:02:44.253720|37.52625,1.6712500000000001|38.1275,1.37375|37.975,1.3587500000000001|38.09125,1.37625
2023-12-03 11:04:44.354823|37.5625,1.675|38.14,1.375|38.05625,1.36125|38.143750000000004,1.3800000000000001
2023-12-03 11:06:44.422564|37.472500000000004,1.6325|38.06375,1.3725|37.96,1.35625|38.0325,1.37625
2023-12-03 11:08:44.523593|37.7275,1.6775|38.27875,1.3800000000000001|38.206250000000004,1.36625|38.22625,1.38125
2023-12-03 11:10:44.530811|37.7075,1.6775|38.25125,1.37875|38.19375,1.36625|38.15625,1.3800000000000001
2023-12-03 11:12:44.632251|37.1475,1.6612500000000001|37.66375,1.36|37.6575,1.34625|37.59875,1.36
2023-12-03 11:14:44.733245|36.45375,1.6375|37.06375,1.33625|36.93125,1.32125|36.9275,1.33625
2023-12-03 11:16:44.802184|36.30375,1.635|36.987500000000004,1.33375|36.8075,1.31875|36.8975,1.335
2023-12-03 11:18:44.903125|36.737500000000004,1.64625|37.475,1.35|37.27375,1.33375|37.425000000000004,1.3525
2023-12-03 11:20:44.911842|37.3025,1.63125|37.90375,1.365|37.6975,1.3487500000000001|37.84125,1.3687500000000001
2023-12-03 11:22:45.012889|37.5675,1.66875|38.1925,1.3775|38.0125,1.36125|38.09125,1.3775
2023-12-03 11:24:45.114161|37.67375,1.67375|38.15875,1.37625|38.0775,1.3625|38.1025,1.37875
2023-12-03 11:26:45.183761|37.67125,1.67625|38.1875,1.3775|38.198750000000004,1.3675|38.16125,1.3800000000000001
2023-12-03 11:28:45.284744|37.6475,1.67375|38.11625,1.37625|38.1575,1.365|38.0725,1.37875
2023-12-03 11:30:45.292786|37.268750000000004,1.66625|37.7625,1.36375|37.775,1.35125|37.71375,1.36625
2023-12-03 11:32:45.393897|37.40375,1.635|37.92,1.3675|37.8925,1.35625|37.85125,1.3687500000000001
2023-12-03 11:34:45.495048|37.237500000000004,1.665|37.76,1.36125|37.745,1.35|37.70125,1.3625
2023-12-03 11:36:45.564705|37.066250000000004,1.655|37.56875,1.35625|37.5775,1.345|37.53375,1.3587500000000001
2023-12-03 11:38:45.665817|37.3525,1.6300000000000001|37.77125,1.36125|37.800000000000004,1.35375|37.730000000000004,1.3625
2023-12-03 11:40:45.673992|36.956250000000004,1.65375|37.495,1.3525|37.445,1.33875|37.38,1.35125
2023-12-03 11:42:45.775134|37.05625,1.65625|37.64,1.35625|37.53375,1.34125|37.51375,1.35625
2023-12-03 11:44:45.876186|37.011250000000004,1.62125|37.525,1.3525|37.39,1.33625|37.40625,1.3525
2023-12-03 11:46:45.945770|37.3175,1.66625|37.8975,1.3675|37.79875,1.35375|37.81375,1.3687500000000001
2023-12-03 11:48:46.004412|37.0875,1.6600000000000001|37.67375,1.3587500000000001|37.545,1.34375|37.55875,1.3587500000000001
2023-12-03 11:50:46.013043|36.77375,1.6475|37.27125,1.345|37.2175,1.33375|37.2125,1.345
2023-12-03 11:52:46.113896|36.48125,1.63875|37.1025,1.3375000000000001|37.005,1.3275000000000001|37.015,1.3375000000000001
2023-12-03 11:54:46.214639|35.7825,1.62|36.3225,1.30875|36.30375,1.29875|36.22,1.30875
2023-12-03 11:56:46.228340|35.410000000000004,1.6087500000000001|35.8425,1.2925|35.985,1.28875|35.765,1.29375
2023-12-03 11:58:46.329252|35.2525,1.60375|35.555,1.2825|35.86375,1.285|35.505,1.2825
2023-12-03 12:00:46.336417|35.285000000000004,1.6075|35.545,1.28125|35.9025,1.285|35.503750000000004,1.28375
2023-12-03 12:02:46.437905|35.355000000000004,1.6087500000000001|35.65125,1.2875|35.98875,1.28875|35.60125,1.2862500000000001
2023-12-03 12:04:46.444463|35.3525,1.6075|35.67625,1.2862500000000001|36.0275,1.29|35.63,1.2875
2023-12-03 12:06:46.513487|35.55125,1.61375|35.917500000000004,1.295|36.18125,1.2962500000000001|35.862500000000004,1.2962500000000001
2023-12-03 12:08:46.552463|35.53625,1.6125|35.96875,1.2962500000000001|36.21125,1.2962500000000001|35.905,1.2975
2023-12-03 12:10:46.562313|35.8025,1.6225|36.3175,1.3075|36.44375,1.30375|36.2575,1.31125
2023-12-03 12:12:46.663051|36.12125,1.6275|36.6225,1.32125|36.65625,1.31125|36.5575,1.32
2023-12-03 12:14:46.763615|36.205,1.5925|36.6975,1.32375|36.73375,1.31375|36.643750000000004,1.32375
2023-12-03 12:16:46.772467|36.2575,1.63375|36.8825,1.33|36.9475,1.3225|36.895,1.3325
2023-12-03 12:18:46.873332|36.64625,1.64625|37.35625,1.34625|37.2875,1.335|37.365,1.35
2023-12-03 12:20:46.880412|37.081250000000004,1.655|37.8375,1.365|37.6825,1.3487500000000001|37.84875,1.3675
2023-12-03 12:22:46.980994|37.23875,1.665|37.98625,1.37|37.83625,1.355|38.011250000000004,1.3725
2023-12-03 12:24:46.988440|37.27375,1.66625|38.00875,1.37|37.87625,1.355|38.035000000000004,1.375
2023-12-03 12:26:47.057768|37.30375,1.66375|38.025,1.3725|37.893750000000004,1.3575|38.02125,1.37375
2023-12-03 12:28:47.159053|36.99375,1.655|37.6925,1.36|37.62125,1.34625|37.6775,1.36125
2023-12-03 12:30:47.168911|36.18,1.59375|36.6925,1.3225|36.84875,1.32|36.675000000000004,1.325
2023-12-03 12:32:47.270160|35.9225,1.625|36.32125,1.31|36.67125,1.3125|36.39875,1.315
2023-12-03 12:34:47.371468|36.07,1.62625|36.605000000000004,1.31875|36.81125,1.3175000000000001|36.65625,1.325
2023-12-03 12:36:47.441035|35.96,1.6225|36.628750000000004,1.32|36.775,1.315|36.6325,1.3225
2023-12-03 12:38:47.542415|35.75125,1.62125|36.47875,1.315|36.625,1.31125|36.480000000000004,1.3175000000000001
2023-12-03 12:40:47.552256|34.48375,1.57875|34.6,1.2475|35.5025,1.27|34.71875,1.25375
2023-12-03 12:42:47.653113|33.61875,1.5562500000000001|33.33625,1.2025000000000001|34.83,1.24625|33.5275,1.21125
2023-12-03 12:44:47.754472|32.823750000000004,1.53375|31.720000000000002,1.14375|34.230000000000004,1.225|32.035000000000004,1.15625
2023-12-03 12:46:47.824795|32.5025,1.52|30.34,1.09375|33.915,1.215|30.89375,1.11625
2023-12-03 12:48:47.925463|32.85625,1.5325|29.747500000000002,1.0725|34.0525,1.21875|30.6125,1.10625
2023-12-03 12:50:47.935542|33.60375,1.5575|30.57375,1.1025|34.60125,1.23875|31.55375,1.13875
2023-12-03 12:52:48.036793|34.08875,1.57125|31.80875,1.14625|35.0325,1.2550000000000001|32.59375,1.17875
2023-12-03 12:54:48.137927|34.15625,1.57375|31.7525,1.145|35.10375,1.2575|32.56,1.17625
2023-12-03 12:56:48.208667|34.143750000000004,1.5725|31.3125,1.1275|35.0925,1.2575|32.230000000000004,1.16375
2023-12-03 12:58:48.309344|33.8675,1.565|30.0225,1.0825|34.8875,1.24875|31.17625,1.125
2023-12-03 13:00:48.319925|33.472500000000004,1.415|28.54625,1.03|34.58625,1.24|29.70625,1.0725
2023-12-03 13:02:48.421330|32.96125,1.54|27.06375,0.975|34.222500000000004,1.22625|28.175,1.0175
2023-12-03 13:04:48.522622|32.4875,1.52375|25.92,0.93375|33.89,1.21375|26.9875,0.975
2023-12-03 13:06:48.593624|31.82,1.4675|24.958750000000002,0.90125|33.44,1.19875|25.7725,0.93125
2023-12-03 13:08:48.688298|30.92625,1.4737500000000001|23.9025,0.8612500000000001|32.8075,1.175|24.635,0.88875
2023-12-03 13:10:48.699107|30.095,1.45|22.94,0.82625|32.1825,1.1525|23.69375,0.855
2023-12-03 13:12:48.800220|28.8675,1.4125|21.87875,0.7887500000000001|31.1625,1.1187500000000001|22.62,0.81875
2023-12-03 13:14:48.816478|27.38,1.36125|20.75875,0.7475|29.62375,1.0625|21.3725,0.77125
2023-12-03 13:16:48.887220|26.1325,1.00125|19.88875,0.71625|28.14,1.01|20.27875,0.7325
2023-12-03 13:18:48.944493|24.9525,1.2437500000000001|19.21,0.69125|27.015,0.96875|19.69625,0.7125
2023-12-03 13:20:48.955624|23.70375,1.26875|19.03125,0.685|26.35,0.9425|19.65625,0.71
2023-12-03 13:22:49.056318|23.61,1.2337500000000001|19.84125,0.71375|26.7925,0.96|20.3775,0.73375
2023-12-03 13:24:49.157700|24.52,1.23|22.5,0.8125|29.6125,1.0625|22.73125,0.82125
2023-12-03 13:26:49.184448|25.8425,1.31125|35.53,1.28|35.831250000000004,1.28375|34.35625,1.24125
2023-12-03 13:28:49.285917|26.243750000000002,1.33125|24.08125,0.87|31.365000000000002,1.1225|24.385,0.88125
2023-12-03 13:30:49.292336|27.84875,1.3775|28.966250000000002,1.04375|34.1625,1.22625|28.73375,1.0375
2023-12-03 13:32:49.392995|30.435000000000002,1.46|30.60125,1.10375|34.72625,1.245|31.31625,1.13125
2023-12-03 13:34:49.400459|32.33625,1.51625|33.63,1.2125000000000001|35.448750000000004,1.27|34.1425,1.2337500000000001
2023-12-03 13:36:49.472041|32.792500000000004,1.5325|31.70375,1.14375|34.96875,1.2525|33.02875,1.19375
2023-12-03 13:38:49.508458|33.1025,1.54|31.716250000000002,1.145|35.06125,1.2550000000000001|33.33125,1.20375
2023-12-03 13:40:49.520333|33.54,1.40125|31.736250000000002,1.14375|35.185,1.26|33.54125,1.2125000000000001
2023-12-03 13:42:49.616478|33.73875,1.54875|32.6125,1.17375|35.3425,1.2675|33.886250000000004,1.225
2023-12-03 13:44:49.717908|33.82875,1.5625|32.42625,1.17|35.21875,1.26|33.49125,1.21
2023-12-03 13:46:49.724469|33.82875,1.5625|32.27875,1.16375|35.1975,1.26|33.3075,1.2025000000000001
2023-12-03 13:48:49.825142|34.015,1.5675000000000001|32.59125,1.175|35.31375,1.2650000000000001|33.6225,1.21375
2023-12-03 13:50:49.837048|34.4075,1.58|33.0675,1.1925000000000001|35.53375,1.27375|34.04375,1.22875
2023-12-03 13:52:49.937497|34.737500000000004,1.58625|33.48875,1.2075|35.7475,1.2825|34.34125,1.23875
2023-12-03 13:54:50.038596|34.8925,1.59125|33.59625,1.21125|35.82625,1.285|34.32125,1.24
2023-12-03 13:56:50.100491|34.77375,1.58875|33.05875,1.19|35.67625,1.27625|33.6425,1.21625
2023-12-03 13:58:50.192480|34.60125,1.5825|32.0875,1.1575|35.45875,1.27125|32.615,1.1775
2023-12-03 14:00:50.204369|34.2775,1.57375|30.78875,1.11125|35.155,1.25875|31.157500000000002,1.125
2023-12-03 14:02:50.305927|33.65875,1.555|28.59375,1.03125|34.60125,1.24|28.82625,1.0425
2023-12-03 14:04:50.316471|32.725,1.52625|26.46375,0.9550000000000001|33.845,1.21375|26.85,0.97
2023-12-03 14:06:50.389097|31.970000000000002,1.5025|25.22375,0.91|33.27875,1.1925000000000001|25.94875,0.93625
2023-12-03 14:08:50.424456|31.81125,1.2925|24.58875,0.88625|33.1275,1.1875|25.642500000000002,0.9275
2023-12-03 14:10:50.436421|31.8975,1.5|24.42,0.88|33.3225,1.1925000000000001|25.65125,0.925
2023-12-03 14:12:50.532441|32.31,1.51375|24.4575,0.88|33.65,1.20625|25.70375,0.93
2023-12-03 14:14:50.633041|32.50875,1.51875|24.3875,0.88|33.7875,1.21125|25.42,0.9175
2023-12-03 14:16:50.640494|32.38875,1.5150000000000001|24.095,0.86875|33.67125,1.2075|24.84875,0.89875
2023-12-03 14:18:50.741706|32.0,1.3675|23.295,0.83875|33.128750000000004,1.1875|23.73375,0.8562500000000001
2023-12-03 14:20:50.748394|30.6725,1.2325|21.85,0.7887500000000001|29.5225,1.05875|21.3975,0.7725
2023-12-03 14:22:50.800837|29.515,1.4212500000000001|20.8875,0.7525000000000001|28.355,1.01625|20.78625,0.75
2023-12-03 14:24:50.856452|28.56375,1.3975|20.4525,0.7375|27.535,0.9875|20.44125,0.73875
2023-12-03 14:26:50.929128|28.0775,1.3925|20.405,0.73625|27.052500000000002,0.96875|20.65875,0.745
2023-12-03 14:28:50.964473|28.431250000000002,1.3900000000000001|20.85,0.7525000000000001|27.3525,0.98|21.66375,0.7825
2023-12-03 14:30:50.977343|28.68,1.40125|21.195,0.765|27.71875,0.995|22.24875,0.8025
2023-12-03 14:32:51.072482|27.7225,1.38375|20.7225,0.7475|26.830000000000002,0.96125|21.73125,0.785
2023-12-03 14:34:51.173128|26.72375,1.34125|20.20375,0.72875|25.82875,0.92625|21.41125,0.7725
2023-12-03 14:36:51.180475|26.3575,1.3425|20.05375,0.7225|25.6275,0.9175|21.361250000000002,0.77125
2023-12-03 14:38:51.248474|25.72,0.9875|19.6625,0.70875|24.895,0.8925000000000001|20.655,0.74625
2023-12-03 14:40:51.261140|23.875,0.915|18.635,0.67125|23.28125,0.83375|19.400000000000002,0.7000000000000001
2023-12-03 14:42:51.362546|22.21375,1.18375|17.5425,0.6325000000000001|21.90875,0.785|18.15375,0.65625
2023-12-03 14:44:51.396432|20.806250000000002,1.1325|16.22125,0.58375|21.13625,0.7575000000000001|16.595,0.6
2023-12-03 14:46:51.470066|19.25375,1.13375|14.7125,0.53|19.1625,0.6875|14.20375,0.51125
2023-12-03 14:48:51.504460|19.92125,0.6875|13.1275,0.47375|17.40625,0.62375|12.5275,0.4525
2023-12-03 14:50:51.517900|16.26875,1.04375|11.88125,0.4275|15.95875,0.5700000000000001|11.235,0.405
2023-12-03 14:52:51.612452|15.32,1.01|11.03875,0.3975|14.96875,0.535|10.3,0.3725
2023-12-03 14:54:51.712986|14.05625,0.82125|10.08125,0.3625|13.5175,0.4825|9.1225,0.3275
2023-12-03 14:56:51.720446|12.06625,0.6875|8.645,0.31125|11.3125,0.405|7.4262500000000005,0.26875
2023-12-03 14:58:51.821671|10.86875,0.63125|7.49,0.27|9.7125,0.34750000000000003|6.13875,0.22125
2023-12-03 15:00:51.828408|9.14,0.4625|6.47,0.23375|8.6,0.3075|5.325,0.19125
2023-12-03 15:02:51.929620|11.4375,0.39625|5.9775,0.215|8.008750000000001,0.28625|5.1137500000000005,0.18375
2023-12-03 15:04:51.936434|7.59875,0.39625|5.57625,0.2|7.452500000000001,0.26625|4.98625,0.17875
2023-12-03 15:06:52.010288|7.06625,0.39|5.3725000000000005,0.19375|7.235,0.25875|5.10375,0.1825
2023-12-03 15:08:52.044448|6.66375,0.29375|5.21,0.18625|6.9887500000000005,0.25125000000000003|5.06625,0.1825
2023-12-03 15:10:52.058486|6.53875,0.28875|5.17,0.18625|6.76625,0.2425|4.71,0.16875
2023-12-03 15:12:52.152444|6.74375,0.26|5.205,0.1875|6.7875000000000005,0.24125|4.61125,0.16625
2023-12-03 15:14:52.253071|6.0925,0.7262500000000001|5.01,0.18|6.34625,0.22625|4.25625,0.1525
2023-12-03 15:16:52.260475|5.915,0.28|4.6937500000000005,0.16625|5.83375,0.20750000000000002|3.8525,0.13625
2023-12-03 15:18:52.304476|7.6925,0.21125|4.25625,0.1525|5.29125,0.1875|3.455,0.12375
2023-12-03 15:20:52.318876|4.78875,0.6775|3.8725,0.1375|4.835,0.17|3.16125,0.11375
2023-12-03 15:22:52.324471|4.5575,0.50125|3.64,0.12875|4.63375,0.165|3.055,0.11
2023-12-03 15:24:52.424889|4.41125,0.1925|3.5475,0.12625|4.55375,0.1625|2.99625,0.1075
2023-12-03 15:26:52.432465|4.2125,0.66125|3.4275,0.12125|4.39375,0.15625|2.845,0.1
2023-12-03 15:28:52.533733|9.04125,0.16875|3.3075,0.11750000000000001|4.235,0.15|2.69875,0.09625
2023-12-03 15:30:52.540417|3.91125,0.64875|3.2475,0.115|4.12375,0.1475|2.6237500000000002,0.09375
